track_id,genre_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
124461,8,17.677,2.734407,0.123943,3.778958,-0.459239,-0.453058,0.875489,-0.779512,0.565707,-0.649582,-0.277414,0.21444,-0.53787,0.521137,-0.410882,-0.650616,-1.217096,-0.637677,0.018202,0.060335,-0.029813,-0.055451
124475,7,21.701233,2.317935,0.896023,3.379366,0.59585,0.690888,0.927196,0.794623,-0.735406,0.038741,-0.501259,0.04415,-0.802648,-0.838297,-0.159781,-0.905623,-0.424114,-0.093867,-1.014018,-0.712247,-0.439063,-0.740512
124479,7,18.189335,2.933213,2.541021,2.159743,0.620242,0.504561,-0.423455,-1.251848,-0.58484,-1.501524,1.429924,-0.823946,0.120687,-0.403575,-0.090391,-0.417454,-0.55067,0.017123,-0.321531,-0.148309,-0.421142,-0.454616
124480,7,22.313082,2.303191,1.277977,2.802764,1.767431,-0.950922,-0.755526,-1.080894,-0.861563,0.139635,-0.052127,-0.924044,-0.699219,0.596026,-1.056464,-0.398058,-0.564548,-0.418986,0.498423,0.496477,0.070041,0.113577
124483,7,20.838196,3.857654,0.632826,1.981254,0.804958,0.721273,0.285397,-0.766339,-0.70387,0.191368,1.396637,0.597266,-1.019156,0.530305,0.910957,-1.805047,-1.619703,0.618034,-0.048622,-0.619078,-1.139281,-0.949181
124484,7,20.839819,2.36953,-2.893859,2.324879,1.197276,-0.26302,-1.602171,0.906782,-0.589411,0.022954,-0.146049,0.411227,0.334348,0.178901,-0.275282,0.397703,-0.027226,-0.108231,0.383543,-0.018569,-0.452545,0.218749
124492,8,21.907216,2.968385,-1.442284,1.124417,-0.818886,0.419754,-1.457231,-0.693185,-1.842521,-0.255591,-0.196894,1.125234,1.236418,1.221829,2.111667,0.163517,-0.272859,-0.451937,-0.448794,-0.260025,0.605875,0.131498
124565,8,16.314814,1.521315,-0.968827,3.161145,-1.10363,-1.00836,-1.086678,-0.1671,0.085116,0.860248,0.794092,0.064716,-1.0221,-0.267745,0.063036,0.143028,-0.767452,-0.74424,0.217462,0.41966,0.01016,1.31747
124566,8,22.455661,2.696984,-1.792134,3.654164,-0.220947,0.044335,-0.059019,-0.941482,-0.131897,-0.429611,-0.11176,0.40539,0.87998,0.067161,0.481605,0.200397,0.078523,-0.183356,-0.659057,-0.423443,-0.575477,-0.283372
124567,8,11.333571,6.114381,-1.921249,3.359259,1.3349,-0.1638,-0.406013,-0.648135,-0.746483,-0.099257,-0.444606,0.269551,0.347531,-0.176448,0.259781,0.619079,0.281536,-0.462657,-0.483339,-0.219543,0.080174,-0.78028
124698,4,14.98166,7.113077,-3.450258,2.570202,-0.515435,0.473006,-0.330852,0.023821,0.477601,-0.00212,0.488806,-0.038102,0.009761,0.175126,-0.255906,0.399184,-0.036622,0.337456,-0.193759,0.013315,-0.035381,-0.109844
124702,4,22.687663,2.507684,-1.638249,3.434536,-1.534634,1.285644,0.175421,0.391638,-0.20951,0.403986,-0.549772,0.305891,-0.514324,0.026921,-0.107827,-0.139647,-0.201564,-0.135647,-0.467678,0.023102,-0.268035,-0.280252
124748,4,16.12708,2.259787,-1.931538,1.640447,-0.914604,-0.361128,-1.535204,-0.686404,1.199183,1.725638,1.062197,0.373278,-0.036594,-0.280686,-0.774728,0.260706,1.300442,0.522124,-0.333353,0.196813,-0.381468,-1.045121
124871,6,22.492264,1.867351,-1.35715,1.239668,-1.679792,0.056346,-1.142876,-0.793833,-1.407096,-0.503976,0.106955,0.632437,1.259698,0.887053,0.728044,1.770442,1.591141,0.082441,-0.544626,-0.501088,-0.194847,-0.228942
124887,6,18.244643,2.320991,-1.886028,3.593113,-0.261951,-0.082095,-0.08404,0.727046,0.953306,0.180488,-0.038385,-0.247781,-0.985378,-0.322823,-0.54753,-0.08947,0.303044,-0.382414,-0.421496,-0.066227,-0.003633,-0.337748
124912,2,19.426766,3.14087,1.460324,3.1386,-0.965563,1.161722,-0.547827,0.883998,-0.16533,0.600819,0.504008,-0.48817,-0.379792,-0.775953,-0.661376,-0.583808,-0.467941,-0.009776,-0.345526,-0.9582,-0.77436,-0.625849
124977,2,15.208189,5.985587,-3.102408,2.675176,-0.864776,0.713243,-0.231327,0.866195,0.459518,0.503804,-0.475582,-0.162073,-0.341023,0.027217,-0.217091,0.249297,-0.103688,-0.242249,-0.228333,0.256308,0.150247,0.067546
125016,6,20.997219,0.266948,0.442582,-1.908197,-1.03279,-1.273575,-1.968151,-0.919585,1.089371,0.375781,0.563339,0.160558,-1.08211,1.072038,1.270977,0.952093,0.578581,1.27528,-0.276718,0.236909,0.379359,0.06426
125183,3,22.052778,2.2209,1.866132,1.768707,2.095918,0.478517,-0.477129,-0.705745,0.034671,-1.112525,-1.37684,-0.45197,-0.630357,0.116913,-0.31596,-0.389703,0.457286,-0.092388,-1.516923,-0.748024,0.980537,0.018883
125185,3,22.179325,2.844357,0.706727,1.876789,0.641602,-0.635142,-1.857872,-0.615568,0.253239,-0.356753,0.207424,-1.269123,1.025005,1.25207,-0.214392,-0.531783,0.349926,-1.857819,-1.048393,0.182227,0.79664,1.095195
125186,3,23.186631,1.15211,-2.08232,3.006737,0.237174,0.77382,-1.384965,1.059501,-0.352757,-0.681135,-0.336212,0.581061,0.379346,0.789868,0.176136,-0.143071,-0.454271,-0.377031,-0.719693,-0.448046,0.01879,-0.042932
125191,3,22.633305,1.660856,0.067767,3.235602,0.686943,1.641762,1.177093,0.356499,-0.476781,-0.480766,-0.467636,-1.031031,-0.880452,-0.480309,-1.027426,-0.567949,-0.451271,-0.540547,0.042862,-0.344723,-0.230879,-0.22876
125195,3,20.375541,2.943821,-1.325483,2.76288,0.58081,0.056055,0.039697,1.772853,0.651364,-0.368971,-0.970747,-0.613798,-0.373908,-0.929461,-1.785529,-0.334669,0.755191,0.392517,0.097067,-0.280339,0.183119,-0.308647
125202,1,22.26557,2.116213,-2.287803,3.375978,-0.242235,-0.008834,0.31067,0.84779,-0.451485,-0.468229,-0.143916,0.862268,-0.534226,-0.511768,0.059619,0.408961,-0.286354,-0.286051,0.171557,-0.577838,-0.249074,0.01097
125232,6,19.298088,1.79446,-2.601811,2.670655,-1.37231,1.109711,0.030548,0.826043,0.049014,-0.440114,-0.137714,-0.406391,0.16611,0.959717,-0.379427,0.435846,0.108838,-0.046193,-0.237001,-0.674118,-0.266219,0.204817
125237,6,23.078286,1.799874,2.280294,2.371071,0.243659,0.858137,0.585303,-0.918366,0.161108,-1.429541,-0.650347,0.921158,-0.792539,-0.638965,0.177008,-1.045221,-0.660388,-0.703959,-0.196261,0.024887,-0.818964,0.231925
125239,6,20.238166,1.775786,0.996542,2.964605,1.736555,1.268797,0.124929,0.272929,-0.266789,-0.036532,-0.065133,-0.346457,-0.418359,-0.649109,-0.704146,-0.77921,-1.358581,-0.692484,-0.276955,-0.85316,-0.625451,-0.29199
125289,2,20.914996,2.935399,-2.150093,1.636325,-0.260599,0.78421,1.104052,1.470372,0.298044,-0.283848,-1.94443,-1.227966,-0.872296,0.764571,0.617508,0.10469,-0.647596,0.101043,0.685068,0.534453,-0.337106,-0.3764
125314,5,15.457593,3.301978,-2.418476,2.598317,-1.195402,0.946384,-0.121399,0.270223,-0.215071,0.133547,-0.513797,0.173601,-0.473482,0.470316,0.383417,1.274457,-1.165977,-0.887048,-0.100253,0.361708,0.166816,0.312119
125376,7,20.796049,2.514021,-2.881274,2.866565,-0.113652,0.11713,0.169176,-0.069783,0.171705,-0.103367,1.048125,-0.140983,0.347831,-0.818693,-0.568371,0.491452,-0.912101,0.03571,0.074231,0.237325,-0.047216,0.09619
125495,8,18.029721,2.5397,0.038461,-0.317228,-3.130022,1.607729,0.885182,1.256964,-0.788915,-0.248675,0.63241,0.351092,-0.270114,-0.468654,-0.62873,-0.986681,0.003496,0.981398,1.102999,0.137926,-0.269464,0.110826
125546,8,16.016649,4.718747,-2.270324,3.238539,0.324092,1.688001,-0.227858,0.068585,-0.576803,-0.115629,-0.298934,-0.019484,0.047339,-0.266769,-0.386892,0.28393,-0.346295,-0.29453,-0.526412,0.056461,-0.344922,-0.032094
125550,8,19.580298,2.905933,0.575256,3.79101,0.304752,-1.018523,-0.348821,-0.480881,-1.716298,-0.159674,0.257646,0.291077,-0.294495,-0.051115,0.323782,0.042276,-0.384598,-0.293213,-0.415912,-0.164659,-0.248651,-0.008959
125551,8,21.523703,3.555959,1.543227,1.288704,-1.03141,0.443656,-1.405173,0.731597,0.826977,1.714829,-1.722408,-0.241398,-0.84039,1.274512,-1.059094,0.378475,-0.993818,0.488711,-0.676813,-0.150911,-0.475506,-0.093766
125559,2,18.743178,1.595598,-1.904746,2.571197,-1.802754,1.727978,0.576389,-0.473168,-0.475538,0.187117,-0.286689,0.48779,0.291637,0.117219,0.232171,-0.073424,0.26449,0.196116,-0.879771,-1.098205,0.374276,-0.032085
125561,2,20.723865,1.827069,2.924033,1.998956,0.3407,-0.920077,-1.315722,0.655903,-0.563604,0.598161,0.358969,0.039274,-1.186577,-1.07247,-0.388724,-0.449084,-0.146234,-0.517136,-0.503927,0.197854,0.097938,-0.148236
125564,2,21.744924,0.348533,2.26556,3.158624,-0.416564,-0.458235,-0.348073,-0.248191,-0.775699,-1.110634,0.037265,-0.206476,-0.088905,0.447681,0.052847,-0.24058,0.100492,0.189189,-0.260285,-0.15992,-0.687516,-1.25058
125585,2,20.981612,2.083805,1.971246,1.875045,1.788974,0.494475,1.039781,0.229858,-0.363701,-0.292436,-0.970319,-0.586632,-0.974598,-0.615483,0.378849,-2.015953,-0.5075,-0.017866,-0.647871,-0.27623,-0.035738,-0.473899
125739,8,20.045547,3.710139,-1.719416,0.049294,0.941118,-1.241365,0.158169,-0.358062,-0.9931,-1.33293,-0.033125,0.711727,1.313644,1.040938,1.075524,1.101742,1.720196,-1.228472,0.457959,-0.54574,-1.011826,-0.106272
125775,8,17.585351,2.782464,-1.604077,2.023988,-1.113733,-0.466614,1.455569,-1.271707,-0.332506,-1.298559,-1.730213,0.487307,0.967237,1.205694,-0.215699,-0.004955,0.298667,0.467123,0.362723,0.398079,0.13048,0.241198
126033,8,16.794217,4.838615,-2.533055,2.526618,0.528102,2.250924,0.117613,0.669219,-0.52228,-0.042771,-0.333807,-0.429196,-0.319171,-0.427796,-0.26439,-0.243884,-0.375154,-0.238389,-0.288407,-0.255717,0.241558,-0.060017
126043,8,21.066904,1.381108,1.102262,1.880702,-0.57874,1.5724,-1.72471,-0.029485,1.088939,-1.28089,0.054476,0.090373,-0.729686,-0.092109,-0.075474,1.525886,-0.259697,-1.713276,-0.763585,-0.154729,0.307276,-0.219933
126055,6,18.362714,2.677839,-1.937354,3.245237,-1.519841,-0.369338,-0.210336,0.974167,0.689842,0.639323,-0.333403,0.075751,-0.41871,-0.561196,-0.605139,-0.236571,0.301847,0.190792,0.30197,0.016856,-0.359509,0.115614
126102,7,22.209899,2.690272,-3.67547,1.396677,-0.172135,0.96768,-0.987145,0.519766,-0.464514,0.648125,-0.294806,0.047781,0.645798,-0.059375,0.527321,0.633517,0.371902,0.423615,0.120502,-0.166107,-0.12332,-0.359812
126103,7,22.065307,1.867348,-0.452612,3.076154,1.00125,0.552211,0.22476,-0.067133,-1.620548,-0.493315,1.025572,1.196394,-0.317797,0.499473,-0.240778,-0.545234,-0.323912,-0.748724,-1.017991,-0.518852,-0.918927,-0.309992
126104,7,19.238639,2.336894,1.195863,0.081887,-0.163305,1.897969,1.683931,1.051468,1.304145,0.536712,0.298552,-0.685727,0.275313,0.212617,-0.935422,-0.680218,-1.198239,-0.279338,-1.26392,-1.445761,-0.993748,-0.892779
126105,7,19.223856,3.704526,-2.654515,0.425405,-2.299178,1.349123,0.884214,-1.182089,0.077247,0.064225,-0.097795,0.234485,0.369127,0.822501,0.28339,1.228333,0.913723,-0.172937,0.206865,0.001313,-0.235447,-0.21799
126294,8,19.92169,1.30164,3.532578,1.345022,0.856686,-0.422637,0.336685,-0.666977,-0.468075,0.328926,-0.7661,0.280057,-0.717525,-0.818697,-0.49345,-0.728064,0.285551,-0.361205,-0.119581,0.031284,-0.587601,-0.846875
126354,7,22.898156,1.889839,3.499562,0.567913,0.112574,0.66884,-0.73066,-0.925139,-0.867396,-0.729474,-0.77844,0.42736,0.092956,-0.595151,-0.717484,-0.846605,-0.13389,0.76027,0.054081,0.860926,0.036027,-0.756268
126362,7,21.023887,2.554743,2.341306,-1.649346,-1.066738,1.555338,0.165774,0.551301,-1.355609,0.185659,0.488041,-1.545917,-0.0183,0.989905,0.643538,-0.36998,0.330775,-0.083011,-0.618827,0.591844,-1.005807,-0.129946
126401,7,17.176648,2.545999,3.081488,1.199145,-0.970992,0.509819,1.199857,0.766412,0.225378,-0.541099,-0.569715,-0.296252,-0.073394,-0.624464,0.765231,-0.048887,-0.157158,-0.766829,-1.075559,-0.864167,-1.010568,-0.748249
126403,7,21.336846,1.849318,-0.582048,0.632785,0.911707,1.494326,-1.135242,0.166972,0.566189,1.64405,1.414354,1.569099,-0.208001,-1.03235,-1.028572,-0.27498,-0.54164,0.457951,-0.39265,-1.128793,-1.190684,-1.342473
126404,7,18.127113,3.34956,0.005411,-2.011359,-0.456999,-0.076392,-2.093154,-0.394159,0.744611,0.745288,-0.637231,-0.64291,-0.352396,-0.569711,-0.225017,0.958777,1.98843,1.342407,0.698015,-0.008768,-0.257973,1.243128
126407,7,22.764044,1.981611,-3.400554,0.450012,0.627304,2.100686,1.074665,-0.362278,-0.502674,0.445373,0.158159,0.113069,0.379846,-0.015525,-0.144334,0.049153,-0.686599,0.521484,-0.34978,0.171836,0.127222,-0.757065
126428,7,19.757304,2.850715,-2.206118,2.986001,-1.158077,0.33524,-0.50195,-1.17326,1.006253,-0.525022,0.164333,-0.396368,-0.082207,-0.291443,0.132666,0.663766,0.838014,0.30943,0.028286,-0.221974,-0.314525,0.406955
126429,7,15.189911,5.751938,-2.942535,2.908715,-0.790014,0.452152,-0.590914,0.460058,0.447365,0.639236,-0.16451,-0.297076,-0.578634,-0.283833,-0.042617,0.094913,0.223881,0.068804,-0.035731,0.488419,-0.178563,0.120883
126431,7,20.565448,2.437904,1.990979,0.09223,0.80649,-0.465563,0.519466,-0.831281,2.320274,-1.021213,1.18241,-1.29735,0.382202,-0.319041,-1.394492,-1.005573,-0.890454,-0.603292,0.121252,0.151154,0.491004,-0.229199
126484,3,23.007461,1.556369,0.789956,3.409417,-0.348275,0.276067,-1.170862,-0.615653,1.343016,0.785605,-0.871683,-0.187985,0.460638,-0.297796,-0.217448,-0.240143,-0.217384,-0.188923,-0.314512,-0.987731,-0.837696,-0.568609
126488,3,20.557755,2.408216,2.72554,1.562808,-0.142463,0.058748,-0.232719,-0.352951,-0.759982,-0.590437,0.967211,0.773602,-0.799094,0.068951,1.33706,-1.473832,0.233438,-0.219208,-0.916755,-0.740727,-0.397615,-1.101574
126490,3,21.204446,2.475185,-2.111901,1.713789,0.193408,-0.21025,0.327875,0.308909,0.85094,0.310475,0.241746,-0.495517,0.870564,1.360653,-0.525341,1.039671,0.065013,0.837596,-0.601165,-1.696089,-1.562362,-0.918015
126509,6,19.300724,1.91143,2.317822,2.174379,0.684181,1.001581,-0.36504,-0.122373,-0.590282,-1.789778,-0.915591,-0.687387,-0.384009,0.492377,0.174333,0.596417,0.380388,-0.857631,-0.38303,-1.086614,0.018822,-0.658565
126513,6,17.784893,3.24925,-3.166438,2.776462,-0.357775,0.681043,-0.375747,0.268516,-0.084538,0.14759,0.255075,0.484209,-0.306784,0.430712,-0.43192,0.315504,0.493375,-0.286421,-0.273314,-0.010234,-0.212714,-0.346599
126516,6,20.093492,2.851434,-0.631612,3.768904,-1.319319,-0.433682,-0.352987,0.309277,0.107154,-0.899904,-0.141789,-0.440509,-0.624012,-0.037818,-0.013638,0.054001,-0.372216,0.023536,0.746846,0.112623,-0.668377,0.813522
126521,6,21.422651,2.014428,0.042033,1.751065,-0.179765,-0.873567,2.491059,0.419165,-0.489322,1.194187,0.188219,-1.246933,-1.291944,1.101801,-0.271202,-1.3372,0.60572,-0.759381,-0.471498,0.131665,-0.685982,-0.318119
126556,6,19.240753,1.594866,3.961487,1.254361,0.083049,-0.442027,-0.345006,-0.041411,-0.040002,-0.49231,-0.693546,-0.656494,-0.644601,-0.512004,-0.282397,-0.249296,-0.457388,-0.410483,-0.005036,0.160584,-0.011358,-0.176121
126597,8,18.046825,3.571794,-2.242983,0.904537,-1.778062,0.176638,0.039102,-1.674794,0.551251,2.513427,0.335961,0.265333,0.242979,0.387545,-0.311725,-0.50805,-0.35503,0.067852,0.524906,0.178236,0.577635,0.105241
126604,6,21.426073,1.612443,0.599436,-0.000568,0.52089,2.573821,-1.487352,-0.500379,0.450428,1.941738,-0.532327,-0.359945,-1.240466,-0.661842,-0.840171,-0.103518,0.629956,1.041465,0.200364,-0.628359,-0.824871,-0.778302
126605,6,15.775586,3.080044,2.770001,0.315083,-0.469886,-0.218017,0.685754,-0.470831,1.592623,0.543732,0.935862,-0.765567,-0.778781,-0.474681,-1.556295,0.0453,-0.127741,0.088787,0.855161,-0.923203,-1.107541,-0.939759
126608,6,23.286019,1.778773,-1.503427,3.546412,0.092821,1.272256,-0.969542,0.580298,-1.130068,-0.30984,-0.192525,0.315455,-0.578573,0.067435,0.056408,-0.242435,-0.301074,-0.401742,0.118996,-0.03444,-0.246756,-0.13966
126668,8,21.248489,3.224214,-2.670383,2.675314,-0.68863,1.118632,0.655131,1.372966,-0.457547,0.05759,-0.341183,0.204633,-0.126515,-0.50983,-0.693732,0.290757,-0.139414,0.142167,-0.405494,-0.008259,-0.504336,0.028134
126743,3,19.024373,4.806301,-3.558386,1.723843,-0.052341,1.596457,0.060068,0.415246,-0.208884,0.708504,-0.152077,-0.228069,-0.276375,0.339283,-0.280777,0.498272,-0.647285,-0.151758,-0.069832,0.149617,0.170023,-0.035528
126778,3,22.959155,2.472237,2.791416,-0.521555,1.928308,-0.82224,0.578276,-0.408001,-0.877189,-1.49845,-0.778608,0.500887,-0.77561,0.107259,-0.97746,0.368521,0.610793,0.318599,0.620932,-0.546976,-0.071144,-0.54776
126779,3,22.334736,1.3388,-2.424376,2.749247,0.484482,0.77934,0.074769,0.670577,0.446954,0.174947,0.151902,-0.14259,-0.69184,-0.565809,0.772011,-0.272291,-1.276543,-1.185817,-0.270132,0.55698,0.21273,-0.244538
126781,3,21.127325,0.935241,3.771719,-1.700285,-0.357862,0.405577,-0.459454,0.051178,-0.634927,0.579619,-0.32336,0.452515,0.124211,0.35078,0.080277,-0.272096,-0.809287,-0.421096,-0.315824,-0.375565,0.040461,-0.186579
126788,3,21.446083,1.908206,2.010409,2.222977,0.408556,-0.419097,-0.050351,-0.449611,-1.116739,1.296381,-0.646604,0.429381,-0.497749,0.473778,-0.466715,1.338213,-0.475042,-1.547045,-0.987524,-0.518116,-0.289751,-0.715353
126889,2,21.61368,2.578471,-3.148963,-0.716893,2.21379,1.320348,-0.385741,0.992079,0.28843,0.383588,0.429531,-0.172933,-0.604639,-0.132514,0.710185,-0.377367,0.127343,-0.247392,-0.17073,0.078572,-0.422573,-0.164123
126895,2,19.745055,2.390868,-0.755736,3.284316,-0.415778,0.870721,0.565777,-0.236124,1.570988,-1.372904,-0.766922,0.304906,0.18652,-0.204692,-0.171852,-0.220599,-0.609291,-0.333332,-0.622549,-1.105896,-0.146426,0.178874
126913,8,17.786592,2.49938,0.705155,3.252284,-0.917178,0.408778,-0.42144,1.474584,-0.61697,-1.464589,-0.915596,-0.206637,-0.713024,0.443553,-0.622571,-0.860117,0.46493,-0.23296,0.193913,0.115673,-0.061031,-0.026756
126919,8,20.290318,1.498013,-3.31468,2.516386,-0.064493,0.826351,-0.362881,0.963529,-0.381717,0.226516,0.508733,-0.091492,-0.072718,-0.401729,0.152245,0.245873,-0.213985,-0.136804,-0.1662,-0.121234,-0.286112,0.174413
126929,8,21.041893,3.24376,-1.25612,-0.227775,-2.689863,0.329774,-1.676327,-0.40451,0.022292,-0.71193,-0.017927,1.181593,0.06372,1.107212,1.668149,0.445276,0.276168,-0.183715,-0.197646,0.547644,0.825845,0.898139
126981,3,23.518901,1.516525,-2.890518,1.135051,-2.627617,-0.750319,0.483744,-0.211911,0.783953,-0.100493,0.165088,-0.057073,0.393868,0.651258,0.464776,0.250272,0.494344,0.430925,0.672741,0.098329,0.215626,0.397958
127017,3,21.144473,3.324565,-2.250876,2.367473,-1.923916,1.736558,-0.912793,0.381464,0.164739,-0.006942,0.509887,-0.096714,0.776727,-0.350101,-0.146449,0.31515,-0.624474,0.20439,-0.230946,0.066142,0.010901,0.009777
127073,2,20.936123,3.471061,-2.494863,2.567322,-1.001075,0.650159,-0.798854,0.080527,-0.674633,-0.964816,-0.130193,-0.204743,0.161766,0.192607,-0.681975,-0.19409,-0.022434,0.349533,0.379021,1.17188,1.090789,0.524073
127083,2,22.429719,2.389177,-2.05834,3.517249,0.278797,-0.157874,0.167356,-0.11255,-1.251139,-0.000528,-0.53666,0.062954,0.280546,0.399429,-0.129166,-0.617811,-0.128088,0.086406,-0.171238,0.610732,0.267212,-0.507288
127088,2,22.05616,2.139783,-2.271868,0.735167,-2.595463,1.554916,-0.618288,-1.304464,0.146668,0.300631,0.218762,-0.604318,0.629647,0.515478,0.317288,0.403686,0.752401,0.345049,0.803833,0.508389,0.137481,0.025006
127180,7,20.643949,2.614778,-3.176064,1.017081,-1.491762,1.926313,0.630808,0.895567,0.486675,0.885853,-0.127527,-0.059665,-0.695845,0.146549,-0.075644,0.163769,-0.358254,-0.125686,0.049738,0.052579,-0.109132,-0.03535
127185,7,21.025327,4.037421,-3.934117,1.487032,0.653771,0.668391,0.127835,0.220811,-0.448178,-0.371131,-0.152549,0.313482,0.433105,0.256351,0.018277,-0.249913,-0.086496,0.527294,0.274083,0.355045,0.182514,-0.275607
127186,7,18.151917,2.889841,3.549631,1.092012,0.570124,-1.501349,-1.30088,-0.717798,-0.367521,-0.211283,-0.336617,-0.08322,0.165613,0.085479,-0.019547,-0.483184,-0.571218,-0.528066,-0.135221,0.187989,0.229481,0.375576
127187,7,19.095715,3.675141,-1.919887,3.333282,-1.024446,-0.128089,0.191578,0.560623,0.817171,0.549624,-0.057949,-1.31309,-0.240183,-0.10354,-0.615842,-0.303301,0.35901,0.238931,0.10132,0.286863,-0.40335,-0.328726
127191,3,22.875099,1.870689,-2.402294,3.453984,-0.704925,0.282401,-0.033863,-0.461662,-0.277719,-0.417509,0.046893,0.252687,0.084377,0.653653,0.179319,-0.121186,-0.185236,0.564591,-0.097867,-0.103281,-0.153368,-0.558994
127204,7,18.395014,3.113698,-2.162812,3.321948,-1.12479,-0.121766,-0.406596,0.056462,0.205317,0.469914,0.953273,0.080162,-0.27529,-0.412601,-0.249964,0.15455,-0.498763,-0.625847,0.040845,0.811455,-0.062456,-0.153038
127263,2,23.640521,0.773119,-3.5374,0.780191,-0.852001,-0.41215,-1.451983,-0.266161,0.115979,0.12496,0.234846,0.5917,0.853099,0.99895,0.591138,0.833099,0.206328,0.525672,0.498384,0.13815,0.094179,-0.066981
127266,3,23.294422,1.916889,-1.010451,1.395293,-2.232793,1.029646,-1.059334,2.116946,-1.731194,0.874086,-0.105621,0.444619,-0.320982,-0.411737,0.632611,0.117452,0.616675,0.088374,0.002429,0.247706,-0.211906,-0.481818
127267,3,20.629763,3.071508,2.930313,-0.764662,0.989516,0.79367,0.886162,-0.850551,1.298073,-0.55384,-0.302418,-0.092381,-1.412023,-1.252867,0.123072,-0.480546,-0.257096,0.750821,0.033133,-0.798851,-0.512445,-0.527082
127269,7,13.127264,5.159824,-1.035627,2.225243,1.556038,-0.603955,-1.402842,-0.752938,-1.9517,0.643199,-0.114882,1.528579,0.076217,-0.167421,0.658945,0.533281,-0.214465,-0.878255,-0.374956,0.371234,-0.386621,0.290925
127271,7,21.38004,1.554489,-1.620589,2.422443,2.012641,0.785996,0.619798,0.061934,0.695145,0.246189,0.342299,-0.013208,-1.212288,-0.371003,-0.196545,-0.851138,0.345838,-1.140474,-0.251226,0.085953,-0.946368,-1.015396
127272,7,23.059298,1.3919,0.016125,1.456146,0.811579,1.841329,-1.856,-0.355984,0.977946,-0.811649,-0.858706,1.483278,1.016513,-0.062088,0.093305,-0.282697,-0.315796,-0.222007,-1.339011,0.244022,-0.250012,-1.586294
127273,7,20.593378,2.319821,-1.582983,3.432645,0.815417,0.670047,-0.402766,-1.136482,0.53889,-0.110754,-0.217177,-0.063786,0.718226,0.126237,0.14636,-0.34258,-0.912229,-0.459228,-0.697416,-0.405523,-0.515748,0.39885
